"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902451563383419160","Wed Mar 19 20:54:25 +0000 2025","1","@jackjackparrr Kalau aksinya besok keburu disahkan ntar #TolakRUUTNI","1902463694208111070","","jackjackparrr","in","","0","0","0","https://x.com/Todidler/status/1902463694208111070","1657987760207314949","Todidler"
"1902463676608823529","Wed Mar 19 20:54:21 +0000 2025","0","Kocak juga nih #TolakRUUTNI","1902463676608823529","","","in","","0","0","0","https://x.com/sleepingkoal4/status/1902463676608823529","3099667730","sleepingkoal4"
"1902463645260640591","Wed Mar 19 20:54:13 +0000 2025","0","Terimakasih UI !! #TolakRUUTNI","1902463645260640591","","","in","Serpong, Indonesia","0","0","0","https://x.com/RamaNoya1/status/1902463645260640591","953199589129007104","RamaNoya1"
"1902462419039141918","Wed Mar 19 20:54:12 +0000 2025","0","@mypediasure ditunggu thr nya nenex #TolakRUUTNI #TolakRevisiUUTNI","1902463639497666608","","mypediasure","in","Bandung, Indonesia","0","0","0","https://x.com/zedaaziz/status/1902463639497666608","1494361122886930432","zedaaziz"
"1902463476448293262","Wed Mar 19 20:53:33 +0000 2025","3","Warga cuman camping kok di depan gedung rakyat dimana itu uang rakyat yg dipake buat tuh gedung engga mengganggu pun. Giliran ke rakyat sipil dan rakyat kecil berani. Giliran sama pejabat koruptor dan org kaya melempem #TolakRUUTNI","1902463476448293262","","","in","","0","0","0","https://x.com/anomyhae/status/1902463476448293262","1450056695728664576","anomyhae"
"1902463371238387841","Wed Mar 19 20:53:08 +0000 2025","0","Ojok kalah Arema .. cincing2 teles - maju terus pantang mundur !!! #TolakRUUTNI","1902463371238387841","","","in","Serpong, Indonesia","0","0","0","https://x.com/RamaNoya1/status/1902463371238387841","953199589129007104","RamaNoya1"
"1902463345896387056","Wed Mar 19 20:53:02 +0000 2025","0","Pulangkan militer ke barak #TolakRUUTNI #TolakRevisiUUTNI","1902463345896387056","","","in","","0","0","0","https://x.com/koerni27/status/1902463345896387056","1489973169968787459","koerni27"
"1902452108479361489","Wed Mar 19 20:53:02 +0000 2025","0","@barengwarga Wkwkwk musuhnya beginian skrg #TolakRUUTNI","1902463345665732978","","barengwarga","in","","0","0","0","https://x.com/DeeOnyour/status/1902463345665732978","1401711505234481152","DeeOnyour"
"1902463303764594936","Wed Mar 19 20:52:52 +0000 2025","0","negara kocak pejabat kocak. kenapa RUU yang dibuat untuk menyejahterakan rakyat malah diskip giliran menggendutkan perut pejabat langsung up #TolakRUUTNI","1902463303764594936","","","in","👑","0","0","0","https://x.com/azzurasjaya/status/1902463303764594936","1539908697098297344","azzurasjaya"
"1901998273906491798","Wed Mar 19 20:52:02 +0000 2025","0","@Roebanie @Y_Radianto modelan bgini harus di sejahterakan!!bukan malah si loreng loreng sabung ayam @prabowo @Gerindra @DPR_RI #TolakRUUTNI #TolakRevisiUUTNI","1902463093227335746","","Roebanie","in","","0","0","0","https://x.com/sunnyy_raa/status/1902463093227335746","1816731079539302400","sunnyy_raa"
"1902463087812472887","Wed Mar 19 20:52:00 +0000 2025","0","YESSS MAKASIHH kinda matching sama suguru guee #TolakRUUTNI","1902463087812472887","","","in","✪ versainz | idn","0","0","0","https://x.com/delicateshera/status/1902463087812472887","1531894144443985920","delicateshera"
"1902459792385589276","Wed Mar 19 20:38:55 +0000 2025","0","Ya Allah lindungilah mereka yg turun ke jalan semoga hari ini dunia berpihak pada rakyat #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI","1902459792385589276","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/llamas_tears/status/1902459792385589276","719461458493317121","llamas_tears"
"1902459059607105759","Wed Mar 19 20:38:51 +0000 2025","14","@idextratime Di saat bersamaan #TolakRUUTNI","1902459776082309245","","idextratime","in","Lingkaran orang bermanfaat","0","0","0","https://x.com/ShofwanMuis/status/1902459776082309245","553429984","ShofwanMuis"
"1902459700022800610","Wed Mar 19 20:38:33 +0000 2025","1","Stay safe kawan. Doa kami menyertaimu #TolakRUUTNI","1902459700022800610","","","in","","0","0","0","https://x.com/TinyNazta/status/1902459700022800610","1578754155510140929","TinyNazta"
"1902459695090298965","Wed Mar 19 20:38:31 +0000 2025","0","Tetap semangat.. #TolakRUUTNI","1902459695090298965","","","in","Serpong, Indonesia","0","0","0","https://x.com/RamaNoya1/status/1902459695090298965","953199589129007104","RamaNoya1"
"1902456911540469974","Wed Mar 19 20:38:22 +0000 2025","10","RUU TNI akan membuat mereka semakin sewenang-wenang terhadap kita tanpa terkecuali! #TolakRUUTNI #TolakRevisiUUTNI https://t.co/TIwgIsB8gG","1902459657157013879","https://pbs.twimg.com/media/Gmbk-WKaMAAzRGd.jpg","PF_PEDULI_","in","DKI Jakarta, Indonesia","0","0","2","https://x.com/PF_PEDULI_/status/1902459657157013879","1415312697801932804","PF_PEDULI_"
"1902459499124027682","Wed Mar 19 20:37:45 +0000 2025","8093","Aksi sesantai sedamai ini kok sampai bawa satu kantor. Apa yang ditakutkan sih pack. #TolakRUUTNI #TolakRevisiUUTNI https://t.co/PKn18aNjYT","1902459499124027682","https://pbs.twimg.com/media/Gmbk04yaEAEtQTA.jpg","","in","","38","43","2589","https://x.com/jackjackparrr/status/1902459499124027682","1011699904933064709","jackjackparrr"
"1902459261432820049","Wed Mar 19 20:36:48 +0000 2025","1","Mantap lawan terus #TolakRUUTNI ","1902459261432820049","","","in","Indonesia","0","0","1","https://x.com/miftachus___/status/1902459261432820049","1643866835543281664","miftachus___"
"1902459214339211698","Wed Mar 19 20:36:42 +0000 2025","0","kita gak bisa sendiri untuk melawan sistem kapitalisme patriatki you name it. oleh karena itu ayo besok kita aksi dan duduki DPR-RI porak-porandakan ruang sidang! #StopPembahasanRUUTNI #TolakRUUTNI","1902459235616878605","","teakooi","in","she/her","0","0","0","https://x.com/teakooi/status/1902459235616878605","936519389582520321","teakooi"
"1902459109565460602","Wed Mar 19 20:36:12 +0000 2025","0","Permintaan maaf saya sampaikan karena kemungkinan saya tidak bisa ikut aksi #TolakRUUTNI #TolakRevisiUUTNI hari ini. Namun usaha dan dukungan sepenuhnya akan tetap saya lakukan dengan cara² yg lain. Semangat dan saling jaga teman² LAWAN KETIDAKADILAN LAWAN.","1902459109565460602","","","in","Jerman","0","0","0","https://x.com/sunsetrav3n/status/1902459109565460602","717618624949653504","sunsetrav3n"
"1902459083644661787","Wed Mar 19 20:36:06 +0000 2025","0","Stay safe semua yang turun ke jalanan hari ini #TolakRUUTNI","1902459083644661787","","","in","⛔ no minor. NSFW ","0","0","2","https://x.com/allmajender/status/1902459083644661787","1041636358580662272","allmajender"
"1902458971895820703","Wed Mar 19 20:35:39 +0000 2025","0","Semoga hari ini yg turun ke jalan diberi keselamatan kesehatan kekuatan untuk menghadapi hari ini #TolakRUUTNI","1902458971895820703","","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/flowercud/status/1902458971895820703","1073489838320508928","flowercud"
"1902458893529444581","Wed Mar 19 20:35:20 +0000 2025","0","Mengganggu itu ae terus alasannya dari zaman baheula. Noh pemerintah dan pejabatnya noh rusakin negara ini dari semua lini. Gaji kalian tuh pake uang rakyat #TolakRUUTNI","1902458893529444581","","","in","","0","0","0","https://x.com/anomyhae/status/1902458893529444581","1450056695728664576","anomyhae"
"1902458726512201800","Wed Mar 19 20:34:41 +0000 2025","0","Mungkin ini postingan terakhir sebelum disahkan nya revisi uu tni (semoga enggak) gak peduli jika akun ini di bredel semoga semua buruh tani mahasiswa rakyat miskin kota ditolong tuhan yg maha esa... #TolakRUUTNI #TolakRevisiUUTNI https://t.co/4ACtgTopBj","1902458726512201800","https://pbs.twimg.com/media/GmbkHXibEAA7HEH.jpg","","in","Kota Yogyakarta, Yogyakarta","0","0","0","https://x.com/DanangWira14/status/1902458726512201800","1238427584423014400","DanangWira14"
"1902458437210140763","Wed Mar 19 20:33:32 +0000 2025","0","Doa terbaik buat kawan mahasiswa buruh masyarakat untuk aksi besok. Suara rakyat adalah suara Tuhan️ #TolakRUUTNI #TolakRUUTNI #TolakRUUTNI #TolakRUUTNI","1902458437210140763","","","in","Magelang, Jawa Tengah","0","0","0","https://x.com/namanyabagusss/status/1902458437210140763","1079623596","namanyabagusss"
"1902448232606921102","Wed Mar 19 20:33:30 +0000 2025","3","@barengwarga Hati- hati bang takut di culik dan di siksa. Hati- hati semua #TolakRUUTNI","1902458430797049932","","barengwarga","in","","0","0","1","https://x.com/anomyhae/status/1902458430797049932","1450056695728664576","anomyhae"
"1902454754099523934","Wed Mar 19 20:33:07 +0000 2025","18","@barengwarga Peraturan sudah dilanggar sm pemerintah masih bisa ya omon2 semua ada aturannya Ternyata aturan dibuat cuma unk warga #TolakRevisiUUTNI #TolakRUUTNI","1902458333589860763","","barengwarga","in","सवरकुंडला","0","0","3","https://x.com/lysavana1/status/1902458333589860763","1234727933169659910","lysavana1"
"1902458253294145666","Wed Mar 19 20:32:48 +0000 2025","0","Semangat !! #TolakRUUTNI","1902458253294145666","","","in","Serpong, Indonesia","0","0","0","https://x.com/RamaNoya1/status/1902458253294145666","953199589129007104","RamaNoya1"
"1902458194947178577","Wed Mar 19 20:32:34 +0000 2025","8","Aksi Demo tolak RUU TNI di Gedung DPR Senayan.. #TolakRUUTNI #TolakRevisiUUTNI https://t.co/RAEd59YRzh","1902458194947178577","","","in","Indonesia","1","0","5","https://x.com/NalarPolitik_/status/1902458194947178577","214159664","NalarPolitik_"
"1902458003946926333","Wed Mar 19 20:31:48 +0000 2025","4572","Seneng banget nyamperin dan ngusir ngusir kami Pak padahal ini rumah kami. Gak boleh ya kita jagain disaat yang kita kasih kepercayaan untuk jaga malah ngerusak rumah yang kami percayakan? #TolakRUUTNI #TolakRevisiUUTNI #IndonesiaGelapJilid2 #IndonesiaGelap https://t.co/SW9J4d4fXZ","1902458003946926333","https://pbs.twimg.com/media/GmbjX82a8AAmY0i.jpg","","in","She/Her","33","34","2177","https://x.com/nakaharadz/status/1902458003946926333","1555329492662398976","nakaharadz"
"1902457870895214840","Wed Mar 19 20:31:17 +0000 2025","0","Bismillah semangat berjuang teman - teman semoga selalu dalam lindungan Tuhan #TolakRUUTNI","1902457870895214840","","","in","","0","0","0","https://x.com/livvyhappy/status/1902457870895214840","1459061006206836749","livvyhappy"
"1902457772442312772","Wed Mar 19 20:30:53 +0000 2025","0","SEMANGATT YANG TURUN KE JALAN #TolakRUUTNI","1902457772442312772","","","in","","0","0","0","https://x.com/RenjanaSahaja/status/1902457772442312772","1684616606494904320","RenjanaSahaja"
"1902457744562819472","Wed Mar 19 20:30:46 +0000 2025","0","Nah bapak ini waras engga kayak temannya #TolakRUUTNI","1902457744562819472","","","in","","0","0","0","https://x.com/anomyhae/status/1902457744562819472","1450056695728664576","anomyhae"
"1902457238134104083","Wed Mar 19 20:28:46 +0000 2025","1","Timeline hari ini penuh dgn #TolakRUUTNI dan JFK. Top!","1902457238134104083","","","in","Jakarta, INDONESIA ","0","0","0","https://x.com/roniocta/status/1902457238134104083","20628538","roniocta"
"1902457223013605870","Wed Mar 19 20:28:42 +0000 2025","0","Tetap semangat teman2 ! #TolakRUUTNI","1902457223013605870","","","in","Serpong, Indonesia","0","0","0","https://x.com/RamaNoya1/status/1902457223013605870","953199589129007104","RamaNoya1"
"1902457217166799346","Wed Mar 19 20:28:41 +0000 2025","0","sumpah mau gila please prabowo tolong jangan macem .. belom sah aja udah bikin ambruk ekonomi.. gimana kalo sah?? #TolakRUUTNI","1902457217166799346","","","in","⌗✦🎧‹𝟥𓍲☁","0","0","0","https://x.com/taemungie/status/1902457217166799346","1642877107083812866","taemungie"
"1902415179268370747","Wed Mar 19 20:28:27 +0000 2025","0","@nakaharadz @BudiBukanIntel @jorgianaaa @barengwarga @jackjackparrr Tetap kawal sampai tidak diputuskan #TolakRUUTNI","1902457161135091804","","nakaharadz","in","","0","0","0","https://x.com/Todidler/status/1902457161135091804","1657987760207314949","Todidler"
"1902257944517026003","Wed Mar 19 20:27:50 +0000 2025","1","@Auk_Ai_ Yup sekecil apapun perlawanan tetap akan disebut sebagai perjuangan melawan rezim yang lalim. Siapapun kamu usahamu penting dan menentukan kamu berhak menentukan nasib bangsamu mau dibawa kemana kedepannya. Berserikat &amp; Lawan #TolakRUUTNI","1902457003387265306","","Auk_Ai_","in","neverland","0","1","0","https://x.com/jijirnyinyir/status/1902457003387265306","1047680225138466816","jijirnyinyir"
"1902456913847316821","Wed Mar 19 20:27:28 +0000 2025","0","Stay safe semua. Apa ini akan jadi titik perlawanan terakhir kita sbg rakyat krn setelahnya mungkin kita semua akan semakin gampang di bunuh dan lahan kita semakin mudaj di rampok oleh mereka #TolakRUUTNI","1902456913847316821","","","in","","0","0","0","https://x.com/anomyhae/status/1902456913847316821","1450056695728664576","anomyhae"
"1902456911540469974","Wed Mar 19 20:27:28 +0000 2025","30","Hentikan pertikaian horizontal negara membutuhkan kita untuk melawan dan bangkit bersama! ORGANISIR DAN LAWAN! #TolakRUUTNI #TolakRevisiUUTNI https://t.co/CiZJQE95mR","1902456911540469974","https://pbs.twimg.com/media/Gmbiek-bkAASXL_.jpg","","in","DKI Jakarta, Indonesia","2","1","26","https://x.com/PF_PEDULI_/status/1902456911540469974","1415312697801932804","PF_PEDULI_"
"1902456709836370211","Wed Mar 19 20:26:40 +0000 2025","0","Menu buka puasa hari ini adalah memastikan bahwa revisi RUU TNI tidak disahkan LOVE TANI HATE TNI! #TolakRUUTNI","1902456709836370211","","","in","","0","0","0","https://x.com/systematichaos_/status/1902456709836370211","1692219198691504128","systematichaos_"
"1902452108479361489","Wed Mar 19 20:26:25 +0000 2025","7","@barengwarga Gila anjing belum disahkan aja udah begini tingkahnya apalagi disahkan? Tetep kawal sampai tidak diputuskan #TolakRUUTNI","1902456649723638155","","barengwarga","in","","0","0","2","https://x.com/Todidler/status/1902456649723638155","1657987760207314949","Todidler"
"1902456644564611230","Wed Mar 19 20:26:24 +0000 2025","0","Indonesia bukan lagi gelap tapi amburadul #TolakRUUTNI","1902456644564611230","","","in","Mars","0","0","0","https://x.com/DantaDinta/status/1902456644564611230","1475766818845310977","DantaDinta"
"1902456615309381965","Wed Mar 19 20:26:17 +0000 2025","0","jangan sampai lolos. apapun hajat hidup temen temen semua lakukan aksi sekecil apapun untuk gagalkan RUU TNI. Tolong. rakyat ke rakyat. this is brutal. #TolakRUUTNI","1902456615309381965","","","in","c-53","0","0","0","https://x.com/kenalannyabapak/status/1902456615309381965","3260678976","kenalannyabapak"
"1902450887748202960","Wed Mar 19 20:25:41 +0000 2025","9","@barengwarga Stay safe kakak-kakak panjang umur perjuangan! #TolakRUUTNI","1902456463207100600","","barengwarga","in","","0","0","1","https://x.com/Todidler/status/1902456463207100600","1657987760207314949","Todidler"
"1902182215284617654","Wed Mar 19 20:25:32 +0000 2025","0","@billongata @jackjackparrr orang modelan gini mau dikasi jabatan/double job hadehhh #TolakRUUTNI #TolakRevisiUUTNI","1902456425974264247","","billongata","in","","0","0","0","https://x.com/sunnyy_raa/status/1902456425974264247","1816731079539302400","sunnyy_raa"
"1902456371276345584","Wed Mar 19 20:25:19 +0000 2025","0","stay safe semuanyaa #TolakRUUTNI","1902456371276345584","","","in","'03","0","0","0","https://x.com/aelieyu/status/1902456371276345584","1425652419271159810","aelieyu"
"1902456356378177620","Wed Mar 19 20:25:15 +0000 2025","1","Saya juga mau #AdiliJokowi sebelum dia diadili di Padang Mashar #TolakRUUTNI https://t.co/3fKycxXLRi","1902456356378177620","https://pbs.twimg.com/media/GjuHyLGacAMhJYI.jpg","","in","neverland","0","0","1","https://x.com/jijirnyinyir/status/1902456356378177620","1047680225138466816","jijirnyinyir"
"1902456328939040933","Wed Mar 19 20:25:09 +0000 2025","1","Salah satu alasan penting #TolakRUUTNI","1902456328939040933","","","in","Southern Hemisphere ","0","0","0","https://x.com/anaklarangan_/status/1902456328939040933","2360139798","anaklarangan_"
"1902456305148948965","Wed Mar 19 20:25:03 +0000 2025","0","Yang hari ini turun ke jalan semoga selalu dilindungi Tuhan. Yang hari ini engga turun ke jalan apalagi? Gass kita naikin hastag buat bantu mereka yang udah kerahkan tenaga duluan! #TolakRUUTNI","1902456305148948965","","","in","","0","0","0","https://x.com/Todidler/status/1902456305148948965","1657987760207314949","Todidler"
"1902456184587874365","Wed Mar 19 20:24:34 +0000 2025","1","https://t.co/T5KzwNjv2Z Indonesia Tanah Bertuah Yg Indonesia tidak Punya Adlh Pejabat Trias Politika yg Takut akn Tuhan Jika Tuhan YME mreka kesampingkan apa lagi Rakyat.. Mikir Kontolll #IndonesiaGelap #IndonesiaGelapJilid2 #IndonesiaGelap2025 #TolakRUUTNI #TolakRevisiUUTNI","1902456184587874365","","","in","","0","0","0","https://x.com/Cristoper1982/status/1902456184587874365","1454100235173523459","Cristoper1982"
"1902455992027390019","Wed Mar 19 20:23:49 +0000 2025","1","panjangg umur perjuangan semangatttt #TolakRUUTNI","1902455992027390019","","","in","jkt","0","0","0","https://x.com/another4_i/status/1902455992027390019","1627670007860858880","another4_i"
"1902338128947331362","Wed Mar 19 20:23:45 +0000 2025","5","@barengwarga keren jadwal reformasi jilid 2 dimulai besok jam 9.30 wib tempat gedung DPR RI #TolakRUUTNI","1902455978463035842","","barengwarga","in","","0","0","0","https://x.com/Aa363738/status/1902455978463035842","1086555366807068672","Aa363738"
"1902455835626033211","Wed Mar 19 20:23:11 +0000 2025","1","Semoga selamat selalu kawan bareng warga #TolakRUUTNI","1902455835626033211","","","in","neverland","0","0","0","https://x.com/jijirnyinyir/status/1902455835626033211","1047680225138466816","jijirnyinyir"
